datetime,temp,humidity,windspeed,sealevelpressure
2019-01-01,-2.2,91.5,13,1023.2
2019-01-02,-3.2,91,19,1014.1
2019-01-03,-6,90.2,23.8,1017.3
2019-01-04,-7.9,88.2,13,1021.6
2019-01-05,-7.3,86.6,11.8,1016.7
2019-01-06,-3.7,93,25.9,1013.6
2019-01-07,-8.9,86.3,24.6,1022.2
2019-01-08,-8.8,83.3,16.9,1016.1
2019-01-09,-2.8,90.7,15.8,1003.4
2019-01-10,-4,93.4,24.4,1005.1
2019-01-11,-5.2,91.9,18.8,1015
2019-01-12,-6.5,89.2,9,1015.4
2019-01-13,-2.8,87.4,17.3,1007.9
2019-01-14,-1.3,87.3,25,1000.6
2019-01-15,-4.5,77.9,20.3,1012.8
2019-01-16,-1.9,67.1,17,1016.7
2019-01-17,0.5,69.3,20.1,1016.1
2019-01-18,0.9,76.1,24.6,1013.8
2019-01-19,-1.9,94.6,11.8,1015.6
2019-01-20,-0.8,94.4,10.5,1012.7
2019-01-21,-2.3,94.6,10.6,1016.3
2019-01-22,-2.2,94.4,9,1007.9
2019-01-23,0.1,89.7,12.6,997.7
2019-01-24,-4,92.4,21.2,997.9
2019-01-25,-5.8,92.7,17.9,1003.8
2019-01-26,-7.3,89.6,17.4,1007.2
2019-01-27,-2.3,81.9,17.1,1005.3
2019-01-28,3,77.2,19,997.3
2019-01-29,-0.9,94.7,12.1,1003.1
2019-01-30,-0.9,94.1,13.8,1000.4
2019-01-31,0.1,84.9,12.1,1001.4
2019-02-01,4.6,66.7,22.3,1007.9
2019-02-02,7.6,66.6,21,1006.5
2019-02-03,8.5,60.9,25.8,1006.6
2019-02-04,0.5,90.8,16.6,1022.9
2019-02-05,-1,94.9,9,1024
2019-02-06,-1.3,94.7,19.7,1023.1
2019-02-07,-1.1,93.3,8.3,1020.9
2019-02-08,-1.5,93.7,9.1,1019
2019-02-09,0.4,84.7,7,1019.2
2019-02-10,2.9,71.7,18.8,1018
2019-02-11,3,80.3,31.2,1006.9
2019-02-12,-2.4,91.2,30.2,1018.2
2019-02-13,-4.1,87.4,13,1030.2
2019-02-14,-2,88.9,24.1,1031.6
2019-02-15,0.5,85,15.8,1029.2
2019-02-16,0.1,78.7,10.5,1030.5
2019-02-17,1.5,68.9,7.2,1027.8
2019-02-18,3.7,60.7,5.2,1024.2
2019-02-19,5.5,53,14.7,1020.4
2019-02-20,4.4,61.2,8.7,1022.2
2019-02-21,2.6,69.8,14.9,1026
2019-02-22,0.8,87.9,27.6,1020.8
2019-02-23,-8.6,80,24.4,1031.1
2019-02-24,-7.3,76.2,12.3,1033.7
2019-02-25,-5.3,72,9.4,1031.6
2019-02-26,0.6,63.8,24.3,1024.3
2019-02-27,2,68.8,19.4,1022.1
2019-02-28,5.2,53.7,15.2,1016.8
2019-03-01,7,51.5,13.9,1012
2019-03-02,3.7,85,14.6,1014.1
2019-03-03,3.7,71.8,8.7,1018.5
2019-03-04,7.5,50,19.7,1012.5
2019-03-05,5.3,80.1,20.8,1012.6
2019-03-06,7.4,62.2,13.6,1018.4
2019-03-07,10.9,49,24.1,1016.9
2019-03-08,12.8,36.3,27.4,1018.1
2019-03-09,8.5,77.9,20.5,1021.2
2019-03-10,10.3,51.6,25.6,1017.2
2019-03-11,3.5,83.1,17,1014.2
2019-03-12,-1.2,88.7,14.9,1017.3
2019-03-13,-0.2,72.6,7,1015.5
2019-03-14,1.6,67.7,14.4,1010.4
2019-03-15,3.4,61.3,19,1010
2019-03-16,8.3,56.6,18.9,1014.1
2019-03-17,11.9,48.1,18.8,1015
2019-03-18,10.2,51.8,20,1014
2019-03-19,4,74.1,17.7,1020.6
2019-03-20,2,90.5,11.2,1028.3
2019-03-21,4.6,65.3,9.2,1032.2
2019-03-22,5.4,52,10.5,1030.3
2019-03-23,6.9,60.3,13.3,1026.3
2019-03-24,9.4,46.6,9.2,1022.2
2019-03-25,10.2,42.4,15.3,1013.2
2019-03-26,1.7,84.1,20.5,1019.2
2019-03-27,2.6,63.2,14.9,1024.8
2019-03-28,3.4,40,18.8,1027.2
2019-03-29,4.5,47.1,17,1028
2019-03-30,6.7,52.2,10.3,1024.7
2019-03-31,9.3,46.3,9.6,1019
2019-04-01,10.2,42.5,10.3,1016.9
2019-04-02,10.8,48.9,15.4,1016.9
2019-04-03,10.7,50.5,14,1013.5
2019-04-04,10.4,52.7,17.7,1009.9
2019-04-05,10.7,57.8,23.3,1005.9
2019-04-06,11.3,62.8,13.1,1007.1
2019-04-07,10.8,64.8,16.4,1006.9
2019-04-08,8.5,90.5,12.8,1004
2019-04-09,9,92.7,15.4,1005
2019-04-10,10.2,82,14.4,1006.4
2019-04-11,8.6,83.3,12.6,1008.6
2019-04-12,4.1,96.1,21,1011.3
2019-04-13,3.1,94.9,10.6,1013.7
2019-04-14,4.5,94.4,10.8,1013.6
2019-04-15,6,90.9,15.6,1016.4
2019-04-16,7.4,66.5,11.5,1019.3
2019-04-17,6.8,56.7,18.4,1019.5
2019-04-18,7.1,79.9,13.6,1024.3
2019-04-19,9.1,64.1,17.2,1027.7
2019-04-20,8.6,54,13.4,1026.5
2019-04-21,9.9,39.8,12.1,1023.2
2019-04-22,12.6,43.4,20.5,1016.3
2019-04-23,10.4,75.9,28.2,1014.2
2019-04-24,14.8,58.1,15.9,1018.7
2019-04-25,16.5,49.2,12,1021.4
2019-04-26,18.2,44.8,14.2,1018.5
2019-04-27,11.9,76.2,24.1,1014.8
2019-04-28,8.8,76.7,12.5,1014.7
2019-04-29,7.3,93.4,15.4,1011.6
2019-04-30,6.6,87.8,19.7,1009
2019-05-01,7.4,86.4,21,1010.8
2019-05-02,10.3,68.9,16.1,1012.6
2019-05-03,12.1,57.2,20,1012
2019-05-04,10.9,66.9,12.1,1007.3
2019-05-05,9.8,93.4,17.2,1001.8
2019-05-06,3.8,94.8,21.6,1007.4
2019-05-07,3,87.4,24.4,1015.7
2019-05-08,6.9,64.6,13.8,1016.2
2019-05-09,8.5,80.1,14.5,1008.7
2019-05-10,10.5,73.8,17,1011.3
2019-05-11,12.6,61.8,11,1015.6
2019-05-12,13.6,64.1,13.5,1013.9
2019-05-13,10.9,92.7,18.8,1015.5
2019-05-14,4.7,98.3,28.4,1015.5
2019-05-15,5.1,90.5,13,1013.2
2019-05-16,6.3,96.2,11,1013.4
2019-05-17,8.9,86.7,17.4,1012.7
2019-05-18,12.4,75.4,12,1010.5
2019-05-19,12.7,77,12.3,1007.5
2019-05-20,12.3,69.1,18,1008.6
2019-05-21,12.1,62.6,23,1011.9
2019-05-22,13.1,74.1,15.6,1014.5
2019-05-23,11.3,90.5,10.8,1016.1
2019-05-24,12,79.7,21.2,1014.2
2019-05-25,14.3,69.9,11.2,1015.8
2019-05-26,15,74.2,12.1,1016.8
2019-05-27,14.4,91,15.1,1014.4
2019-05-28,14.9,77.1,21,1009.6
2019-05-29,14.3,77,17.7,1012.4
2019-05-30,11.3,89,16.1,1019.8
2019-05-31,9.5,92.2,13.9,1022
2019-06-01,10.9,96.5,15.4,1018.9
2019-06-02,12.9,87.9,10.5,1018.6
2019-06-03,12.9,97.5,19.4,1015.8
2019-06-04,13.8,94.8,13.6,1014.3
2019-06-05,15.3,87.6,10.6,1012.9
2019-06-06,17.8,82.1,17.6,1015.3
2019-06-07,20.6,59.4,15.4,1019.8
2019-06-08,22,56.2,19.4,1022.3
2019-06-09,20.1,75.9,10.8,1024.3
2019-06-10,19.8,75,12.3,1019.4
2019-06-11,19.9,71.4,13.6,1015.6
2019-06-12,20.1,73.6,13,1016.4
2019-06-13,23.5,63.2,11.3,1017.4
2019-06-14,22.4,65.8,16.1,1020.7
2019-06-15,22.4,67,13,1018.5
2019-06-16,22.3,68.1,33.9,1015.6
2019-06-17,17.7,86.1,20,1018.6
2019-06-18,17.4,91.1,7.4,1018.4
2019-06-19,19.2,81.9,8.5,1016.1
2019-06-20,19.9,71.7,22.4,1015.5
2019-06-21,19.4,74.7,11,1018.3
2019-06-22,20.7,71.4,12.5,1019.1
2019-06-23,18.9,87.9,22.2,1016.1
2019-06-24,17.7,90,14.4,1019.5
2019-06-25,19.3,88.4,13,1024.4
2019-06-26,21.3,77.4,13.9,1026.6
2019-06-27,21.9,74,10.8,1022.2
2019-06-28,19,76.2,22.1,1019.4
2019-06-29,17,62.5,12.8,1022.5
2019-06-30,17.7,67.4,10.6,1024.5
2019-07-01,23.2,55.6,10.6,1021.8
2019-07-02,23.2,62.4,14.1,1018
2019-07-03,20.6,70.9,15.4,1019.3
2019-07-04,19.3,71.9,19.2,1021.1
2019-07-05,18.8,76.3,15.8,1019.1
2019-07-06,21.4,58.7,12.6,1016.9
2019-07-07,22.3,60.6,21.3,1013
2019-07-08,18.5,77.3,16.9,1015.7
2019-07-09,17.1,84.8,15.9,1016.1
2019-07-10,11.8,95.4,10.8,1015.8
2019-07-11,13,73.2,14.4,1015.7
2019-07-12,14.5,70.3,7.4,1015.5
2019-07-13,14.7,82,15.6,1012.8
2019-07-14,13.1,94,17.2,1012.5
2019-07-15,14.8,85.4,12.8,1013.3
2019-07-16,15.4,70.2,14.1,1014.5
2019-07-17,16,71,11.5,1015.4
2019-07-18,17.9,69.2,17,1015.3
2019-07-19,18.2,74.1,10.8,1018.7
2019-07-20,19.9,68,7.4,1021.1
2019-07-21,21.2,63.6,9,1022.4
2019-07-22,20.2,76.8,15.6,1024
2019-07-23,19.6,73.4,13,1021.9
2019-07-24,20.3,72.9,14.8,1020
2019-07-25,19.9,72.8,7.6,1021.1
2019-07-26,21,70.4,14.3,1016.1
2019-07-27,21.6,72.1,19,1010
2019-07-28,19.6,76.9,18.2,1004.9
2019-07-29,16.7,89.6,10.3,1006.6
2019-07-30,19,83.9,12.6,1012.7
2019-07-31,20.3,85.7,14.8,1015.5
2019-08-01,20.6,82.5,13,1017.4
2019-08-02,20.2,84.5,13.8,1015.4
2019-08-03,16.7,91.8,27.4,1012.5
2019-08-04,16,82,17.9,1016.9
2019-08-05,16.6,72,10.5,1019
2019-08-06,19.7,59.6,10.8,1018.6
2019-08-07,22.9,57.5,10.5,1016.8
2019-08-08,24.4,57.1,12,1015.2
2019-08-09,22.6,71.9,10.8,1018.1
2019-08-10,23.8,67.7,9,1018.9
2019-08-11,24.3,64.6,12,1019.8
2019-08-12,25.3,58.3,11.6,1017.7
2019-08-13,24.4,64,17.7,1015.1
2019-08-14,15.8,97.2,28.7,1015.9
2019-08-15,14.5,81.9,16.4,1017.5
2019-08-16,14.2,69,10.8,1018.6
2019-08-17,16,72.6,10.3,1019.7
2019-08-18,19.3,57.5,9,1019.4
2019-08-19,21.8,50.3,10.6,1020.3
2019-08-20,22.9,50.4,12.8,1021.7
2019-08-21,22.5,51.3,14.1,1022.2
2019-08-22,20.4,74.9,22,1024.5
2019-08-23,21,74.9,12.5,1024.6
2019-08-24,20.7,73.8,12.6,1022.5
2019-08-25,19,80.5,13.8,1021.7
2019-08-26,19.9,73.9,10.6,1021.7
2019-08-27,20,75.6,10.8,1022.1
2019-08-28,21.6,57.5,15.3,1021.8
2019-08-29,21.7,55,11.8,1020.8
2019-08-30,20.9,59.5,11,1021.9
2019-08-31,21.3,58.1,11.4,1020.2
2019-09-01,21,51.3,11.6,1016.9
2019-09-02,20.8,47.1,12.5,1016.2
2019-09-03,14.9,86.7,27,1021.1
2019-09-04,13,90.6,16.4,1021.4
2019-09-05,16.1,77.9,10.6,1016.7
2019-09-06,18.1,75.1,12.3,1018.5
2019-09-07,17.7,87.7,13.3,1016.9
2019-09-08,18,79.6,17.4,1017
2019-09-09,19.2,65.1,20.7,1014.7
2019-09-10,15,81.5,13.1,1019.8
2019-09-11,16.4,70,12.6,1022.8
2019-09-12,16.1,69.2,14.8,1027.9
2019-09-13,15.9,70.3,14.3,1030.7
2019-09-14,14.7,74.9,12.8,1029.7
2019-09-15,16.7,62.5,9,1027.8
2019-09-16,17.2,59.7,10.8,1021.7
2019-09-17,18.6,54,9,1017.2
2019-09-18,11.8,76.9,11.9,1020.9
2019-09-19,9.3,72.7,7.4,1023.7
2019-09-20,7.7,64,12.8,1025.9
2019-09-21,8.6,51.3,11.8,1026.4
2019-09-22,14,42.4,12.5,1021.1
2019-09-23,16,59.8,12.3,1015.8
2019-09-24,12.2,95.7,17.4,1012.4
2019-09-25,14.2,83.7,10.5,1013
2019-09-26,12.9,85.6,20.3,1014.9
2019-09-27,12.8,70.9,10.2,1020
2019-09-28,15.8,63.4,10.3,1020
2019-09-29,16.6,66.9,8.8,1018.7
2019-09-30,17.5,59.7,19,1013.9
2019-10-01,16.8,50.6,11,1016
2019-10-02,16.8,56.3,15.4,1010.4
2019-10-03,8.8,90.6,27.2,1010.9
2019-10-04,6.8,86.9,15.4,1013.7
2019-10-05,7.8,79.4,7.2,1010.8
2019-10-06,6.8,81.6,22.3,1015.4
2019-10-07,6.6,72.8,12.1,1015.2
2019-10-08,7.3,63.4,12.5,1020.9
2019-10-09,13.8,52.4,17.2,1019
2019-10-10,13.9,69.6,20.5,1018.5
2019-10-11,10.3,76.2,15.6,1025.7
2019-10-12,13.8,65.3,8.8,1024.9
2019-10-13,15,60.3,7.2,1024.5
2019-10-14,15.5,56.2,10.3,1022.8
2019-10-15,15.3,48.2,12,1019.1
2019-10-16,15.8,51.7,13.9,1018.6
2019-10-17,14.9,65.3,7.6,1020.4
2019-10-18,14.2,69.5,10.5,1019.5
2019-10-19,14.2,67.1,10.9,1019.6
2019-10-20,15,53.3,10.5,1021.6
2019-10-21,15.2,49.9,7,1024.5
2019-10-22,15,51.3,10.6,1025.5
2019-10-23,15.3,50.5,8.5,1023.1
2019-10-24,15.2,47,10.5,1019.7
2019-10-25,13.4,54.5,12.1,1021.2
2019-10-26,12.3,69.1,12.1,1025.1
2019-10-27,12.9,55,13.8,1022.1
2019-10-28,11.8,53.8,13.8,1018.3
2019-10-29,10.4,82.2,12.3,1018
2019-10-30,5.5,96.4,17.7,1022.6
2019-10-31,3,96.2,9.4,1022.9
2019-11-01,3,96.4,12.6,1020.4
2019-11-02,8.2,83.8,13.8,1012.7
2019-11-03,14.1,69.1,14.3,1005.5
2019-11-04,12.9,71.8,23.4,1002.5
2019-11-05,13.4,60.1,20.7,1006.9
2019-11-06,12.4,81.8,24.4,1006.5
2019-11-07,10.1,86.7,10.5,1008.7
2019-11-08,10.9,81.8,12.5,1009.1
2019-11-09,11.8,63.8,15.4,1011.2
2019-11-10,9.4,72,15.4,1009.9
2019-11-11,6.8,79.6,12.5,1016.9
2019-11-12,9.7,72.8,24.3,1009.1
2019-11-13,12.7,58.2,18.1,1003.7
2019-11-14,9.1,90.8,10.6,1010.4
2019-11-15,9.8,75,12,1013.4
2019-11-16,12.7,60.4,15.4,1017.2
2019-11-17,10.2,73.2,18.6,1015.1
2019-11-18,10.2,58.7,17.6,1015.9
2019-11-19,8,62.8,16.2,1020.5
2019-11-20,8.6,78.1,20.7,1013.8
2019-11-21,7.5,75.7,13.3,1015.1
2019-11-22,4.2,95.4,10.7,1016.4
2019-11-23,3.6,90.8,13.8,1016.5
2019-11-24,4.2,88.9,15.1,1014.3
2019-11-25,3.3,95.8,10.5,1010.9
2019-11-26,4.8,94.3,10.5,1011.4
2019-11-27,6.7,80.7,17.4,1009.9
2019-11-28,9.6,75.4,22.8,1007
2019-11-29,7.5,79,17.7,1008.9
2019-11-30,1.9,84.1,20.3,1017.8
2019-12-01,-1.6,69.8,7.2,1023.6
2019-12-02,3.1,69.7,24.1,1018.6
2019-12-03,-2.8,95.3,21.2,1024
2019-12-04,-2.5,93.7,11,1026.7
2019-12-05,-3.3,89,7.6,1025.7
2019-12-06,1.6,83.1,10.7,1023.9
2019-12-07,5.1,87.4,8.8,1018.6
2019-12-08,4.1,88.3,10.5,1019.3
2019-12-09,4.7,77.7,13.9,1012
2019-12-10,2.5,91,29.8,1012.2
2019-12-11,-1.5,95.6,21.3,1015.5
2019-12-12,-0.6,96.6,7.6,1005
2019-12-13,2.9,82.7,18.4,995.6
2019-12-14,2.9,84.4,19.9,998.9
2019-12-15,4.2,66.3,16.1,1017.1
2019-12-16,7.1,56.2,17,1022.4
2019-12-17,8.3,64.4,17,1022.8
2019-12-18,6.5,70.2,18.7,1025.7
2019-12-19,7.1,64.2,12,1025.4
2019-12-20,8.5,67.2,14.9,1015.3
2019-12-21,11.9,56.1,25.8,1002.7
2019-12-22,10.4,65.4,27.2,992
2019-12-23,2.6,93.7,31.2,995.9
2019-12-24,1.9,84.8,33.6,1010.2
2019-12-25,1.6,85.3,17.7,1012.2
2019-12-26,0.6,93.8,25.1,1018.5
2019-12-27,-0.6,86.4,16.1,1021
2019-12-28,-3,95.6,20.2,1023.7
2019-12-29,-5.2,93.8,20.2,1028.8
2019-12-30,-6.2,90.5,14.9,1033.4
