datetime,temp,humidity,windspeed,sealevelpressure
2019-12-31,-5.7,85,12.1,1029
2020-01-01,-2.1,88.6,18.8,1030.6
2020-01-02,-2.5,78.5,7,1031.3
2020-01-03,-1.4,59.6,8.7,1027.1
2020-01-04,-0.3,71.8,10.6,1022.7
2020-01-05,-2.3,92.4,24.1,1023.2
2020-01-06,-6.2,82.5,19.7,1028.2
2020-01-07,-7.1,80.1,15.2,1026.7
2020-01-08,-5.5,80.3,11.8,1030.3
2020-01-09,-3.2,72.8,8.7,1027
2020-01-10,1.3,53.3,12.2,1023.1
2020-01-11,0.4,79.6,13.8,1027.8
2020-01-12,-1,87.1,7.4,1027.8
2020-01-13,-1,80.5,7,1025.6
2020-01-14,0.9,77.5,7,1025.1
2020-01-15,1.2,77,8.8,1028.1
2020-01-16,0.1,80.1,10.3,1029.2
2020-01-17,-0.9,83.8,12.1,1026.1
2020-01-18,-3.1,86.2,8.5,1022
2020-01-19,-3.8,94.5,8.5,1025.8
2020-01-20,-4.1,93.3,5.2,1039.2
2020-01-21,-4.6,87.3,9,1040.9
2020-01-22,-1.5,57.4,20.6,1031.2
2020-01-23,-2.1,76.4,17.4,1031.9
2020-01-24,0.7,54.1,16.7,1027.2
2020-01-25,4.5,66.6,18.3,1024.2
2020-01-26,4.3,80,10.6,1021.1
2020-01-27,2.1,99.5,13.6,1016.4
2020-01-28,3.5,81,20.5,1011.6
2020-01-29,1.2,92.7,28.7,1009.8
2020-01-30,-0.2,84.6,15.1,1018.3
2020-01-31,3.8,61.8,22,1016.8
2020-02-01,6.5,73.2,18.7,1017.7
2020-02-02,7.9,71.5,22.4,1017.2
2020-02-03,8.9,70.2,22.1,1015.2
2020-02-04,5.5,83.3,43,1004.9
2020-02-05,-2.4,98.1,31.2,1004.4
2020-02-06,-5.3,74.1,31,1021.5
2020-02-07,-2.1,86.1,18.8,1024.1
2020-02-08,-0.3,82.8,8.7,1028.1
2020-02-09,1.4,66.7,18.8,1028.2
2020-02-10,4.7,62.6,36.7,1017.2
2020-02-11,3.1,89.8,20.8,1010.7
2020-02-12,0.8,86.6,11,1017.7
2020-02-13,1.5,70.8,12,1021.6
2020-02-14,3.6,77.9,20.6,1016
2020-02-15,2.4,87,13.1,1026.6
2020-02-16,3.1,69.8,9.6,1028.1
2020-02-17,8.4,42.3,17.3,1023.7
2020-02-18,5.4,69.8,20.6,1023.2
2020-02-19,4,69,10.6,1019.6
2020-02-20,0.4,84.4,19.8,1020.7
2020-02-21,0.1,75.4,19.2,1023.2
2020-02-22,0.6,66.8,14.6,1028.9
2020-02-23,5.6,46.6,20.8,1023.1
2020-02-24,6.4,58,26.9,1019.2
2020-02-25,9.4,53,23.6,1011.2
2020-02-26,9.1,58,25.2,1000.4
2020-02-27,-1.6,91,23.4,1005.8
2020-02-28,-0.2,83.1,22.3,1009.9
2020-02-29,1.1,64.7,16.4,1017.2
2020-03-01,5.7,55.4,22.3,1011.6
2020-03-02,9.8,55.8,22.2,1005.3
2020-03-03,9.8,67.9,17.6,1002.3
2020-03-04,2.6,95,21.6,1007.4
2020-03-05,2.4,71.5,12.1,1009.7
2020-03-06,6.3,64,15.2,1002.9
2020-03-07,3.8,90.6,23.4,1008.9
2020-03-08,0.4,98.5,14.3,1016.7
2020-03-09,1.7,90.6,9,1013.1
2020-03-10,2,94.2,15.9,1014.3
2020-03-11,6.3,74.7,13.4,1018.2
2020-03-12,12.2,57.7,18,1019.3
2020-03-13,10.9,59.5,23.8,1016
2020-03-14,4.6,67.7,11.2,1019
2020-03-15,2.8,70.7,15.3,1022.5
2020-03-16,2.8,69.4,20.7,1026.9
2020-03-17,7.1,45.5,14,1027.9
2020-03-18,7.1,50,13.8,1028.3
2020-03-19,7.6,44,9.2,1025.9
2020-03-20,9.9,41.4,10.5,1021.5
2020-03-21,10.5,39.2,17.4,1015.7
2020-03-22,0.6,92.9,20.2,1020.1
2020-03-23,-4.2,72.1,14.4,1020.8
2020-03-24,-5,93.3,18.4,1017.5
2020-03-25,-4,94.1,15.9,1020.1
2020-03-26,-0.8,94.2,26.1,1016.8
2020-03-27,3.9,76.2,18.7,1016.1
2020-03-28,5.2,66.1,12.5,1013.8
2020-03-29,6.8,60.4,14.1,1012.2
2020-03-30,4.1,64.4,18.6,1015.3
2020-03-31,-2.8,82.4,12.3,1019.5
2020-04-01,-3.5,89.9,15.9,1016.8
2020-04-02,-0.7,82.1,13,1013.9
2020-04-03,5.1,66.4,10.5,1012.5
2020-04-04,6.9,54.3,17.9,1017.8
2020-04-05,7.2,54.4,28.2,1023.3
2020-04-06,6.6,41.8,23.6,1028.3
2020-04-07,6.5,32,18.4,1030.9
2020-04-08,7.2,35.8,20.8,1028.4
2020-04-09,9.9,35.4,12.5,1023
2020-04-10,11.3,38.5,20.3,1022
2020-04-11,11,48,13.9,1023
2020-04-12,11.4,44.4,10.5,1022.2
2020-04-13,13.3,38.2,22.1,1016.8
2020-04-14,5.5,71.3,23.4,1015
2020-04-15,1.5,78.7,12.9,1023.2
2020-04-16,8.8,51.2,9.5,1022
2020-04-17,14.1,38,10.5,1017
2020-04-18,15.6,38.2,7.8,1016.5
2020-04-19,16.1,43.7,12,1014
2020-04-20,10.1,65.5,13.3,1016.7
2020-04-21,5.2,97.4,16.4,1016.4
2020-04-22,6.1,76.7,15.4,1019.2
2020-04-23,8.1,54.6,16.1,1018.9
2020-04-24,9.9,44.7,10.3,1014.7
2020-04-25,13.4,42.4,19.2,1008.6
2020-04-26,10.9,70.1,10,1010.9
2020-04-27,11.6,68.2,8.8,1013.5
2020-04-28,15.3,49.2,12.3,1012.5
2020-04-29,12.3,71.2,18.7,1010.1
2020-04-30,11.3,75.5,12.3,1011
2020-05-01,11.6,74.4,15.4,1010.3
2020-05-02,8.9,93.2,19.2,1008.4
2020-05-03,6.9,87.9,22.3,1013.1
2020-05-04,8.4,65.5,27.1,1017.4
2020-05-05,11.9,58.4,10.2,1015.1
2020-05-06,7.1,81.5,20.6,1016.2
2020-05-07,8.3,62.6,24,1019.7
2020-05-08,11.6,54.5,13.9,1021.4
2020-05-09,15.6,52.2,7.5,1016.9
2020-05-10,17.4,40.7,14.9,1014.2
2020-05-11,17.8,34.7,18.4,1009.7
2020-05-12,12.6,72.8,23.3,1012.4
2020-05-13,16.5,62.4,12.8,1016.1
2020-05-14,20.5,46.4,21.5,1012.5
2020-05-15,22,32.1,25.5,1012.5
2020-05-16,14,82.4,12,1022
2020-05-17,16.1,83.5,13.9,1020.5
2020-05-18,14.1,94.4,12.8,1022.7
2020-05-19,16.8,90.4,14.8,1018.7
2020-05-20,12.7,99.1,14.4,1012.8
2020-05-21,10.5,76.3,21.3,1017
2020-05-22,10.4,62.6,16.2,1023.2
2020-05-23,11.5,75,8.5,1024.8
2020-05-24,10.5,88.6,31.3,1024.8
2020-05-25,9.5,79.2,20.2,1025.6
2020-05-26,7,98.7,18.7,1024
2020-05-27,7.8,98.4,17,1025.3
2020-05-28,10,89.7,17,1022.1
2020-05-29,9.8,91.1,20.3,1019.7
2020-05-30,9.8,90.8,19.5,1016.9
2020-05-31,9.1,85.4,15.2,1015.5
2020-06-01,8,97.1,14.8,1015.8
2020-06-02,9.7,93.5,21.8,1013.2
2020-06-03,10.4,86.3,17.2,1010
2020-06-04,15.3,63.5,22.8,1008.3
2020-06-05,15.4,60.7,29.3,1006.6
2020-06-06,15.3,72,14.9,1009.3
2020-06-07,17.2,75.4,8.8,1009.9
2020-06-08,16.8,76.7,10.6,1011.1
2020-06-09,14.6,94.2,17.6,1011.5
2020-06-10,15.2,84.8,12.1,1011.8
2020-06-11,13.9,85,13,1011.7
2020-06-12,14.8,78.5,17,1011.8
2020-06-13,17.6,68.6,15.9,1012.1
2020-06-14,17.9,76.7,17.2,1010.7
2020-06-15,15.5,86.2,19.8,1012.2
2020-06-16,14.3,95.8,17.4,1012.1
2020-06-17,15.3,89.4,13.1,1010.7
2020-06-18,16.4,84.9,25.1,1012.4
2020-06-19,16.8,75,10.5,1015.7
2020-06-20,14.3,91.1,17.4,1015.7
2020-06-21,12.4,97,18,1013.4
2020-06-22,13.3,99.3,21.2,1013
2020-06-23,13.7,95.1,24.6,1016.3
2020-06-24,16.4,76.7,16,1021.7
2020-06-25,17.9,79.5,13.6,1022.6
2020-06-26,20.2,81.2,11.6,1021.1
2020-06-27,21.2,80.8,15.3,1019.5
2020-06-28,21.3,76.9,8.5,1018.3
2020-06-29,22.1,72,27.2,1014.9
2020-06-30,19.7,69.5,16.3,1017
2020-07-01,22.3,65.6,14.4,1016
2020-07-02,21.2,80,15.6,1014.1
2020-07-03,18.6,82.5,23,1014.9
2020-07-04,18.1,84.6,14.3,1018.4
2020-07-05,18.1,88.1,11,1018
2020-07-06,19.7,77.6,11.8,1013.4
2020-07-07,13,89.8,38.7,1016.7
2020-07-08,14.4,74.7,10.6,1020.2
2020-07-09,17.5,67.9,8.8,1021.3
2020-07-10,20.5,65.3,13.3,1019.2
2020-07-11,22.3,66.1,11.2,1016.9
2020-07-12,14,92.5,27.7,1022.2
2020-07-13,13.6,72,11.5,1022.2
2020-07-14,14.3,65.3,8.8,1017.8
2020-07-15,16.7,67.4,17,1015.9
2020-07-16,16.4,75.1,12.5,1016
2020-07-17,14.2,88.7,28.5,1015
2020-07-18,11.9,96.1,13,1016.1
2020-07-19,13,92.1,12.6,1015.9
2020-07-20,16.3,85.3,15.6,1019
2020-07-21,18.3,81.3,8.8,1022.1
2020-07-22,20.2,74,8.7,1020.9
2020-07-23,19.7,79.9,13.6,1016.9
2020-07-24,19.7,83.2,11.2,1014
2020-07-25,18.9,89.2,13,1011.8
2020-07-26,19.1,86.3,12.1,1015.3
2020-07-27,19.3,83.4,14.8,1019.7
2020-07-28,20.1,72.4,7.4,1019.9
2020-07-29,22.3,65.8,8.3,1019.3
2020-07-30,23.4,71.2,8.8,1020.8
2020-07-31,23.4,81.8,6.9,1018.5
2020-08-01,22.5,76.1,13.1,1015.5
2020-08-02,19.8,69.2,11,1015.3
2020-08-03,20.7,71.6,14.9,1011.8
2020-08-04,22.3,58.7,12,1009.7
2020-08-05,15.3,97.5,21.2,1013.7
2020-08-06,16.2,96.4,13.4,1017.1
2020-08-07,18,91,19.5,1018.9
2020-08-08,17.3,97.2,13.4,1020.2
2020-08-09,19,92.7,17,1019.1
2020-08-10,20,82.4,8.8,1018.6
2020-08-11,20.8,80.6,9.3,1019.5
2020-08-12,19.6,87.5,10.5,1020
2020-08-13,20.3,77.4,10.3,1019.6
2020-08-14,21.1,80,10.5,1016.7
2020-08-15,17.3,95.4,15.6,1015.2
2020-08-16,17.9,90.4,9.4,1016.2
2020-08-17,19.3,88.8,19.2,1015.1
2020-08-18,17.7,91.1,18.8,1013.2
2020-08-19,16,93.5,14.3,1012.9
2020-08-20,17.2,84.9,19.8,1016.3
2020-08-21,18.5,77.6,8.8,1020.6
2020-08-22,20.2,71.1,7.2,1019.2
2020-08-23,20.1,84.1,10.2,1016.7
2020-08-24,18.8,90.7,13.6,1016.8
2020-08-25,15.2,96.8,24.8,1016.6
2020-08-26,16.7,81.4,16.2,1018.1
2020-08-27,18.1,72.7,13.6,1017.7
2020-08-28,19.6,75,12.6,1014.3
2020-08-29,22.3,70.1,14.4,1012.9
2020-08-30,23.1,53.7,17.4,1014.6
2020-08-31,23.3,61.1,14,1014.8
2020-09-01,18.9,75,15.4,1011.3
2020-09-02,14.1,81.9,12,1018.4
2020-09-03,13.8,85.4,11.2,1022.2
2020-09-04,13.6,81.6,14.9,1026.7
2020-09-05,14.8,72.2,7.2,1022.8
2020-09-06,18.3,67.5,8.9,1017.2
2020-09-07,18.4,76.9,19.5,1018.8
2020-09-08,16.7,92.2,17.9,1027.4
2020-09-09,16.9,79,12,1026.8
2020-09-10,17.6,78.1,10.5,1020.2
2020-09-11,17.4,75.5,10.6,1018.2
2020-09-12,18,78.8,12.1,1020.8
2020-09-13,18.8,72.2,10.6,1025.9
2020-09-14,19.6,69.5,10.7,1028.5
2020-09-15,18.2,74.1,14.6,1026.2
2020-09-16,18.2,70.2,13.8,1021.2
2020-09-17,18,80.6,13.8,1018.1
2020-09-18,15.2,85.1,21.3,1022.4
2020-09-19,12.8,74,10.3,1023.5
2020-09-20,15.3,72.4,13.1,1019.6
2020-09-21,15.8,66.7,11.3,1019.9
2020-09-22,16.2,78,11.2,1018.5
2020-09-23,16.3,81.2,10.2,1014.7
2020-09-24,16.6,76.5,11.1,1014.3
2020-09-25,16.1,81.6,12.9,1006.9
2020-09-26,12.4,85.2,19.8,997.7
2020-09-27,10.5,76.9,17,1008.4
2020-09-28,14.3,68.7,17.6,1010
2020-09-29,9.5,97.1,15.6,1015.4
2020-09-30,9.7,89.1,19.4,1014.4
2020-10-01,11.9,81.5,15.8,1009.8
2020-10-02,14.4,71.3,15.1,1011.1
2020-10-03,19.2,61.9,19.7,1011.4
2020-10-04,21,59,25,1011
2020-10-05,18.7,65.9,14.3,1012.8
2020-10-06,15.3,72.8,13.8,1015.4
2020-10-07,11.6,82.2,16.7,1013.3
2020-10-08,9.1,91.3,26.2,1018.6
2020-10-09,9.2,82.1,14.4,1023.1
2020-10-10,9.9,84,7.6,1019.9
2020-10-11,11.6,81.5,10.3,1015.7
2020-10-12,8.3,91,21.2,1010.2
2020-10-13,4,91.7,21.5,1006.5
2020-10-14,8,78.5,17.2,1012.7
2020-10-15,10.8,91.5,16.7,1012.7
2020-10-16,10.8,85.7,16.4,1011.6
2020-10-17,7.2,97,23,1014.9
2020-10-18,5.5,88.2,7.2,1021
2020-10-19,4.8,84.6,10.5,1025.7
2020-10-20,5.9,77.4,10.8,1026.2
2020-10-21,8.4,67.9,17.4,1025
2020-10-22,12,55.8,14.4,1023.9
2020-10-23,12.6,51.7,12.3,1021.7
2020-10-24,12.6,63.7,8.8,1018.5
2020-10-25,10.8,89.5,15.8,1014.7
2020-10-26,10.8,82.3,16.7,1014.7
2020-10-27,10.8,78.9,9.5,1014
2020-10-28,9.6,93.4,10.3,1016.6
2020-10-29,9,94.8,10.2,1018.7
2020-10-30,8.4,86.5,15.8,1023.5
2020-10-31,9.8,81.3,16.4,1023
2020-11-01,9.6,92.7,10.5,1022.9
2020-11-02,11.4,78.7,12,1022.5
2020-11-03,13.2,73.1,12,1022.8
2020-11-04,12.3,90,9.5,1023.9
2020-11-05,8.9,99.5,19.4,1029.3
2020-11-06,5.4,99.1,17.6,1032.8
2020-11-07,4.3,74.7,8.8,1032.1
2020-11-08,6.1,71.3,10.6,1027
2020-11-09,5.2,82.1,7.6,1026
2020-11-10,2.8,99.4,10.6,1027.5
2020-11-11,3.1,99.2,5.9,1027.2
2020-11-12,6,89.6,7.2,1025.3
2020-11-13,6.7,92.4,11.8,1025.7
2020-11-14,6.2,88.7,6.4,1025.9
2020-11-15,6.4,82.3,8.5,1023.8
2020-11-16,8.3,79.4,16.7,1020.4
2020-11-17,5.1,99.3,17.7,1026.2
2020-11-18,5.3,98.7,11.8,1030.9
2020-11-19,4.6,94.3,13.6,1024.6
2020-11-20,2.1,99.6,22.4,1021.1
2020-11-21,-1.7,97.5,18.4,1029.6
2020-11-22,-1,99.1,10.3,1030.6
2020-11-23,2.5,89.9,12.1,1027.2
2020-11-24,1.2,97.2,13.6,1028.4
2020-11-25,1.9,84.9,6.8,1024.9
2020-11-26,3.8,62.3,7,1023.9
2020-11-27,3,56.9,10.6,1022.1
2020-11-28,1.8,73.2,10.6,1019.6
2020-11-29,-1.5,99.6,10.5,1019.3
2020-11-30,-2.9,96.8,10.5,1023.4
2020-12-01,-4.2,88,15.5,1018.7
2020-12-02,-4.1,94.8,15.3,1016.6
2020-12-03,1.6,91.9,23.6,1010.6
2020-12-04,4.7,83.4,19.4,1007.3
2020-12-05,7.3,66.8,15.4,1011.5
2020-12-06,6.9,72.9,20.5,1010.4
2020-12-07,4.7,95.1,18.1,1007.5
2020-12-08,2.4,94.5,18.2,1010.7
2020-12-09,2.6,97.4,22.3,1005.7
2020-12-10,3.9,90,8.8,1005.8
2020-12-11,2.4,91.4,6.9,1006.2
2020-12-12,1,98.9,7,1001.7
2020-12-13,1,99.5,15.9,1008.5
2020-12-14,0.3,99.2,23.1,1017.3
2020-12-15,1.5,95.3,6.9,1020.6
2020-12-16,3.9,84.3,10,1022.6
2020-12-17,3.2,79.7,8.8,1025.3
2020-12-18,1.5,89.7,8.8,1027.4
2020-12-19,0.4,92.8,7.6,1026.3
2020-12-20,2.4,85.7,9.7,1025.9
2020-12-21,2.8,91.1,8,1026.1
2020-12-22,5.7,79.8,12.6,1024.3
2020-12-23,7.3,73.2,15.2,1022.3
2020-12-24,7.2,76.3,17,1016.7
2020-12-25,5.9,87.7,24.1,1010.4
2020-12-26,-1,99.7,12.6,1015.5
2020-12-27,-2.5,99.7,11.8,1009.9
2020-12-28,4,77.9,26.1,999.5
2020-12-29,5.8,77,22,1003.4
2020-12-30,5.1,88.5,17.2,1005.6
2020-12-31,3.9,89.6,15.6,1006.6
